chunk_id,strategy,text,length,start_index,end_index
4268,recursive,"
Product: Xiaomi 6L Air Fryer. Category: Air Fryer. Subcategory: Appliance. Price: Out Of Stock.

Product: Panasonic MC-CL601 Bagless Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 13,290৳16,500৳.
",223,1034027,1034250
4269,recursive,"
Product: Sharp EC-CA1820 20 Ltr 1800W Tank Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 13,700৳16,900৳.

Product: Panasonic MC-CL603 Bagless Canister Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 14,990৳17,500৳.
",268,1034250,1034518
4270,recursive,"
Product: Sharp EC-CA2422-Z 22 Ltr 2400W Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 14,390৳17,500৳.

Product: Panasonic MC-CL605 Bagless Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 18,500৳22,000৳.
",256,1034518,1034774
4271,recursive,"
Product: Sharp EC-BG2405A-G 5 Liter 2400W Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 18,800৳22,000৳.

Product: Panasonic MC-YL633 Tank Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 21,300৳23,000৳.
",255,1034774,1035029
4272,recursive,"
Product: Hitachi CV-950F 2100W Vacuum Cleaner 18 Ltr. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 22,000৳24,000৳.

Product: Panasonic MC-CL607 2.2L 2100W Bagless Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 21,500৳25,900৳.
",265,1035029,1035294
4273,recursive,"
Product: Hitachi CV-960F 21L 2200W Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 19,000৳26,500৳.

Product: Panasonic MC-YL635 Tank Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 23,500৳29,000৳.
",248,1035294,1035542
4274,recursive,"
Product: Anker Eufy G50 Hybrid Robot Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 27,990৳29,990৳.

Product: Hitachi CV-9800YJ 21L 2300W Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 28,000৳33,000৳.
",254,1035542,1035796
4275,recursive,"
Product: Panasonic MC-YL799 21L 2400W Tank Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 33,000৳37,000৳.

Product: JONR P20 Pro Robot Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: 104,990৳114,999৳.
",253,1035796,1036049
4276,recursive,"
Product: Baseus A2 Pro Car Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: Out Of Stock.

Product: Panasonic MC-YL620 Drum Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: Out Of Stock.
",236,1036049,1036285
4277,recursive,"
Product: Panasonic MC-YL631 Tank Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: Out Of Stock.

Product: AirRobo T20+ Smart Cleaning Robot Vacuum Cleaner. Category: Vacuum Cleaner. Subcategory: Appliance. Price: Out Of Stock.
",252,1036285,1036537
4278,recursive,"
Product: Xiaomi Smart Air Purifier 4 Lite Filter (CN Variant). Category: Air Purifier. Subcategory: Appliance. Price: 17,990৳21,999৳.

Product: Sharp FP-J30E-B Air Purifier. Category: Air Purifier. Subcategory: Appliance. Price: 18,290৳23,000৳.
",246,1036537,1036783
4279,recursive,"
Product: Sharp FPJM30LB Air Purifier with Mosquito Catcher. Category: Air Purifier. Subcategory: Appliance. Price: 26,500৳28,000৳.

Product: Sharp FP-JM30E-B Air Purifier With Mosquito Catcher. Category: Air Purifier. Subcategory: Appliance. Price: 28,500৳33,000৳.
",266,1036783,1037049
4280,recursive,"
Product: Sharp FP-GM30L-B Air Purifier with Mosquito Catcher. Category: Air Purifier. Subcategory: Appliance. Price: 27,500৳33,000৳.

Product: Sharp FP-J40E-W Air Purifier. Category: Air Purifier. Subcategory: Appliance. Price: 33,000৳37,000৳.
",245,1037049,1037294
4281,recursive,"
Product: Sharp FP-J50E-H Air Purifier. Category: Air Purifier. Subcategory: Appliance. Price: 32,500৳40,000৳.

Product: Sharp FP-J60E-W Air Purifier. Category: Air Purifier. Subcategory: Appliance. Price: 45,000৳55,000৳.
",222,1037294,1037516
4282,recursive,"
Product: Sharp FP-J80E-H Air Purifier. Category: Air Purifier. Subcategory: Appliance. Price: 49,000৳56,000৳.

Product: Walton WMWO-M23CDS 23L Convection Microwave Oven. Category: Walton. Subcategory: Oven. Price: 16,800৳17,500৳.
",231,1037516,1037747
4283,recursive,"
Product: Walton WMWO-M28EGN 28L Convection Microwave Oven. Category: Walton. Subcategory: Oven. Price: 17,500৳17,990৳.

Product: Walton WMWO-M25SCD 25L Convection Microwave Oven. Category: Walton. Subcategory: Oven. Price: 18,150৳18,500৳.
",240,1037747,1037987
4284,recursive,"
Product: Walton WMWO-M25CDS 25L Convection Microwave Oven. Category: Walton. Subcategory: Oven. Price: 18,250৳18,700৳.

Product: Walton WMWO-G30SCT 30L Convection Microwave Oven. Category: Walton. Subcategory: Oven. Price: 21,550৳22,000৳.
",240,1037987,1038227
4285,recursive,"
Product: Hisense H20MOBS2H 20L Solo Microwave Oven. Category: Hisense. Subcategory: Oven. Price: 9,690৳10,900৳.

Product: Hisense H20MOBS5H 20L Solo Microwave Oven. Category: Hisense. Subcategory: Oven. Price: 10,590৳11,900৳.
",227,1038227,1038454
4286,recursive,"
Product: Hisense H25MOBS5H 25L Solo Microwave Oven. Category: Hisense. Subcategory: Oven. Price: 12,990৳15,400৳.

Product: Hisense H28MOBS10HC 28L Convection Microwave Oven. Category: Hisense. Subcategory: Oven. Price: 20,890৳24,900৳.
",236,1038454,1038690
4287,recursive,"
Product: Hisense HMBC2809DSC 28L Convection Microwave Oven. Category: Hisense. Subcategory: Oven. Price: 21,590৳25,900৳.

Product: Hisense H26MOBS5HG 26L Grill Microwave Oven. Category: Hisense. Subcategory: Oven. Price: Out Of Stock.
",236,1038690,1038926
4288,recursive,"
Product: Xiaomi MIJIA MJZZB01PL 300ml Portable Juicer Cup. Category: Xiaomi. Subcategory: Blender. Price: 3,190৳4,490৳.

Product: Sharp EO-42K 42L Rotisserie Convection Electric Oven. Category: Oven. Subcategory: Appliance. Price: 13,000৳14,000৳.
",248,1038926,1039174
4289,recursive,"
Product: Sharp R-20A0(K)V 20 Liters Microwave Oven. Category: Oven. Subcategory: Appliance. Price: 12,400৳16,700৳.

Product: SHARP EO-60K 60L Rotisserie Convection Electric Oven. Category: Oven. Subcategory: Appliance. Price: 14,390৳16,900৳.
",243,1039174,1039417
4290,recursive,"
Product: SHARP R-32A0-SM-V 25L Microwave Oven. Category: Oven. Subcategory: Appliance. Price: 17,800৳18,800৳.

Product: Sharp R-72A1-SM-V 25L Grill Microwave Oven. Category: Oven. Subcategory: Appliance. Price: 19,000৳19,500৳.
",228,1039417,1039645
4291,recursive,"
Product: Sharp R-75MT-S 25L Grill Microwave Oven. Category: Oven. Subcategory: Appliance. Price: 18,000৳19,500৳.

Product: Panasonic NN-ST34NB 25L Solo Microwave Oven. Category: Oven. Subcategory: Appliance. Price: 20,000৳20,700৳.
",232,1039645,1039877
4292,recursive,"
Product: Sharp R-72E0(SM)V 25L Grill Microwave Oven. Category: Oven. Subcategory: Appliance. Price: 19,500৳22,000৳.

Product: Sharp R-28CT(S) 28L Grill Microwave Oven. Category: Oven. Subcategory: Appliance. Price: 18,790৳22,000৳.
",232,1039877,1040109
4293,recursive,"
Product: Sharp R-2235H(R) 24L Solo Microwave Oven. Category: Oven. Subcategory: Appliance. Price: 19,000৳24,700৳.

Product: Panasonic NN-CT645 27L Convection Grill Microwave Oven. Category: Panasonic. Subcategory: Oven. Price: 26,890৳29,500৳.
",244,1040109,1040353
4294,recursive,"
Product: Panasonic NN-CD684 27L Convection Grill Microwave Oven. Category: Panasonic. Subcategory: Oven. Price: 31,000৳31,500৳.

Product: Panasonic NN-CT69 30L Convection Grill Microwave Oven. Category: Panasonic. Subcategory: Oven. Price: 34,500৳35,000৳.
",257,1040353,1040610
4295,recursive,"
Product: Panasonic NN-CT68 30L Convection Grill Microwave Oven. Category: Panasonic. Subcategory: Oven. Price: 36,000৳37,000৳.

Product: Midea 30 Liter Geyser (D30-15A6). Category: Midea. Subcategory: Geyser. Price: 11,300৳16,000৳.
",233,1040610,1040843
4296,recursive,"
Product: Midea 40 Liter Geyser (D40-20A). Category: Midea. Subcategory: Geyser. Price: 13,700৳17,000৳.

Product: Midea 50 Liter Geyser (D50-20A). Category: Midea. Subcategory: Geyser. Price: 15,300৳19,500৳.
",208,1040843,1041051
4297,recursive,"
Product: Sharp R-77AT(ST) 34L Grill Microwave Oven. Category: Sharp. Subcategory: Oven. Price: 22,000৳28,000৳.

Product: SHARP R-28CN(K) 28L Convection Grill Microwave Oven. Category: Sharp. Subcategory: Oven. Price: 28,000৳30,500৳.
",234,1041051,1041285
4298,recursive,"
Product: Sharp R-84AO(ST)V 25L Convection Microwave Oven. Category: Sharp. Subcategory: Oven. Price: 29,500৳32,700৳.

Product: Sharp R-92A0-ST-V 32L Convection Microwave Oven. Category: Sharp. Subcategory: Oven. Price: 31,390৳41,200৳.
",236,1041285,1041521
4299,recursive,"
Product: Philips HL1606/03 500W Mixer Grinder. Category: Philips. Subcategory: Blender. Price: 7,000৳9,590৳.

Product: Philips HL7505/00 500W Mixer Grinder. Category: Philips. Subcategory: Blender. Price: 7,490৳9,900৳.
",220,1041521,1041741
4300,recursive,"
Product: Philips HL7757 750W 3 Jar Mixer Grinder. Category: Philips. Subcategory: Blender. Price: 9,290৳12,490৳.

Product: Philips HL7756/00 750 Watt Mixer Grinder. Category: Philips. Subcategory: Blender. Price: 9,950৳13,290৳.
",229,1041741,1041970
4301,recursive,"
Product: Panasonic MX-M200 1L Durable & Lightweight Blender. Category: Panasonic. Subcategory: Blender. Price: 5,200৳5,500৳.

Product: Panasonic MX-EX1081 1.35L Blender. Category: Panasonic. Subcategory: Blender. Price: 6,500৳7,000৳.
",235,1041970,1042205
4302,recursive,"
Product: Panasonic MX-900M 1L Blender. Category: Panasonic. Subcategory: Blender. Price: 6,500৳8,000৳.

Product: Panasonic MX-GX1511W 1500ml Blender. Category: Panasonic. Subcategory: Blender. Price: 6,500৳8,000৳.
",215,1042205,1042420
4303,recursive,"
Product: Panasonic MX-EX1561 1.5L Blender. Category: Panasonic. Subcategory: Blender. Price: 7,000৳8,300৳.

Product: Panasonic MX-AC300 3 Jar Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: 12,000৳11,500৳.
",224,1042420,1042644
4304,recursive,"
Product: Panasonic MX-AC400 4 Jar Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: 13,400৳14,000৳.

Product: Panasonic MX-AV425 4 Jar Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: 14,400৳15,000৳.
",232,1042644,1042876
4305,recursive,"
Product: Panasonic MJ-CB100 2L Juicer Blender. Category: Panasonic. Subcategory: Blender. Price: 13,500৳15,000৳.

Product: Panasonic MJ-H300K Juicer Blender. Category: Panasonic. Subcategory: Blender. Price: 14,600৳15,500৳.
",225,1042876,1043101
4306,recursive,"
Product: Panasonic MX-AC460 Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: 13,500৳15,800৳.

Product: Panasonic MX-AE375 Super Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: 14,000৳16,500৳.
",226,1043101,1043327
4307,recursive,"
Product: Panasonic MX-AE475 2000W Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: 15,500৳16,500৳.

Product: PANASONIC MX-AC560 5 Jar Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: 15,500৳17,500৳.
",232,1043327,1043559
4308,recursive,"
Product: Panasonic MJ-CB600 2L Juicer Blender. Category: Panasonic. Subcategory: Blender. Price: 17,000৳20,000৳.

Product: Panasonic MX-AC555 Super Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: 17,000৳20,500৳.
",230,1043559,1043789
4309,recursive,"
Product: Panasonic MJ-DJ31 3 in 1 Juicer Blender. Category: Panasonic. Subcategory: Blender. Price: 20,500৳23,500৳.

Product: Panasonic MX-M210SSL 1.35L Blender. Category: Panasonic. Subcategory: Blender. Price: Up Coming.
",224,1043789,1044013
4310,recursive,"
Product: Panasonic MX-KM3070 1.5L Ice Crushing Blender. Category: Panasonic. Subcategory: Blender. Price: Out Of Stock.

Product: Panasonic MX-AC310 Super Mixer Grinder. Category: Panasonic. Subcategory: Blender. Price: Out Of Stock.
",235,1044013,1044248
4311,recursive,"
Product: Haier 30 Litre Water Heater Geyser - ES30H-CK3(BD). Category: Haier. Subcategory: Geyser. Price: 10,990৳14,500৳.

Product: Haier 50 Litre Water Heater Geyser - ES50H-CK3(BD). Category: Haier. Subcategory: Geyser. Price: 13,190৳18,900৳.
",246,1044248,1044494
4312,recursive,"
Product: Haier 40 Litre Water Heater Geyser - ES40H-CK3(BD). Category: Haier. Subcategory: Geyser. Price: 12,190৳15,300৳.

Product: Walton WRH-PTC205T Mini Room Heater. Category: Room Heater. Subcategory: Appliance. Price: 4,900৳4,990৳.
",238,1044494,1044732
4313,recursive,"
Product: Walton WRH-PTC302W Room Heater. Category: Room Heater. Subcategory: Appliance. Price: 7,000৳7,500৳.

Product: Xiaomi VIOMI VXNF01 Mini Portable Heater. Category: Room Heater. Subcategory: Appliance. Price: Up Coming.
",227,1044732,1044959
4314,recursive,"
Product: Xiaomi MI Mijia ZMNFJ01YM 600W Desktop Electric Heater. Category: Room Heater. Subcategory: Appliance. Price: Out Of Stock.

Product: Xiaomi Mijia N1 1.5L Electric Kettle. Category: Electric Kettle. Subcategory: Appliance. Price: 3,199৳3,699৳.
",254,1044959,1045213
4315,recursive,"
Product: Smart SEK-PC55SS 5.5 Liters Pressure Cooker. Category: Cooker. Subcategory: Appliance. Price: 2,790৳3,490৳.

Product: SMART SEK-RC18FS 1.8 Liter Rice Cooker. Category: Cooker. Subcategory: Appliance. Price: 2,990৳3,990৳.
",231,1045213,1045444
4316,recursive,"
Product: SMART SEK-PC65SS 6.5 Liter Pressure Cooker. Category: Cooker. Subcategory: Appliance. Price: 2,990৳3,990৳.

Product: SMART SEK-RC28FS 2.8 Ltr Rice Cooker. Category: Cooker. Subcategory: Appliance. Price: 3,590৳4,790৳.
",228,1045444,1045672
4317,recursive,"
Product: Panasonic SR-3NA Rice Cooker. Category: Cooker. Subcategory: Appliance. Price: 4,500৳4,900৳.

Product: Xiaomi Mijia Induction Cooker Youth Edition. Category: Cooker. Subcategory: Appliance. Price: 8,000৳8,490৳.
",221,1045672,1045893
4318,recursive,"
Product: Shameem Tropica 30 Litre Geyser (7 Gallon Standard). Category: Geyser. Subcategory: Appliance. Price: 9,300৳11,000৳.

Product: Shameem Tropica 10 Gallon Standard Geyser (45 Litre). Category: Geyser. Subcategory: Appliance. Price: 9,190৳11,500৳.
",255,1045893,1046148
4319,recursive,"
Product: Shameem Tropica 10 Gallon Wall Hanging Standard Geyser (45 Litre). Category: Geyser. Subcategory: Appliance. Price: 9,900৳12,000৳.

Product: Shameem Tropica 30 Litre Geyser (7 Gallon Special). Category: Geyser. Subcategory: Appliance. Price: 8,990৳12,000৳.
",267,1046148,1046415
4320,recursive,"
Product: Shameem Tropica 15 Gallon Standard Geyser (67.5 Litre). Category: Geyser. Subcategory: Appliance. Price: 9,990৳12,500৳.

Product: Shameem Tropica 15 Gallon Wall Hanging Standard Geyser (67.5 Litre). Category: Geyser. Subcategory: Appliance. Price: 10,800৳13,000৳.
",274,1046415,1046689
4321,recursive,"
Product: Shameem Tropica 15 Gallon Special Geyser (67.5 Litre). Category: Geyser. Subcategory: Appliance. Price: 11,290৳13,500৳.

Product: Shameem Tropica 10 Gallon Special Geyser (45 Litre). Category: Geyser. Subcategory: Appliance. Price: 9,890৳14,500৳.
",257,1046689,1046946
4322,recursive,"
Product: Shameem Tropica 20 Gallon Standard Geyser (90 Liter). Category: Geyser. Subcategory: Appliance. Price: 15,000৳16,000৳.

Product: Shameem Tropica 20 Gallon Wall Hanging Standard Geyser (90 Liter). Category: Geyser. Subcategory: Appliance. Price: 13,950৳16,500৳.
",271,1046946,1047217
4323,recursive,"
Product: Shameem Tropica 20 Gallon Special Geyser (90 Liter). Category: Geyser. Subcategory: Appliance. Price: 16,500৳17,000৳.

Product: Shameem Tropica 25 Gallon Standard Geyser (112.5 Liter). Category: Geyser. Subcategory: Appliance. Price: 24,000৳25,000৳.
",260,1047217,1047477
4324,recursive,"
Product: Shameem Tropica 25 Gallon Special Geyser (112.5 Liter). Category: Geyser. Subcategory: Appliance. Price: 26,000৳28,000৳.

Product: Shameem Tropica 30 Gallon Standard Geyser (135 Litre). Category: Geyser. Subcategory: Appliance. Price: 29,500৳34,000৳.
",261,1047477,1047738
4325,recursive,"
Product: Shameem Tropica 40 Gallon Standard Geyser (180 Litre). Category: Geyser. Subcategory: Appliance. Price: 35,500৳40,000৳.

Product: Shameem Tropica 50 Gallon Standard Geyser (225 Litre). Category: Shameem. Subcategory: Geyser. Price: 42,500৳45,000৳.
",258,1047738,1047996
4326,recursive,"
Product: Shameem Tropica 60 Gallon Standard Geyser (270 Litre). Category: Shameem. Subcategory: Geyser. Price: 51,000৳55,000৳.

Product: Shameem Tropica 80 Gallon Standard Geyser (360 Litre). Category: Shameem. Subcategory: Geyser. Price: 63,500৳70,000৳.
",256,1047996,1048252
4327,recursive,"
Product: Shameem Tropica 100 Gallon Standard Geyser (450 Litre). Category: Shameem. Subcategory: Geyser. Price: 85,500৳90,000৳.

Product: Shameem Tropica 150 Gallon Standard Geyser (675 Litre). Category: Shameem. Subcategory: Geyser. Price: 125,000৳130,000৳.
",260,1048252,1048512
4328,recursive,"
Product: Panasonic NI-P300T Multi-Directional Steam Iron. Category: Iron. Subcategory: Appliance. Price: 3,500৳3,800৳.

Product: Panasonic NI-M250T Steam Iron. Category: Iron. Subcategory: Appliance. Price: 3,400৳3,900৳.
",222,1048512,1048734
4329,recursive,"
Product: Panasonic NI-E410T Steam Iron. Category: Iron. Subcategory: Appliance. Price: 4,500৳5,000৳.

Product: Philips GC181/80 1000 Watt Dry Iron. Category: Iron. Subcategory: Appliance. Price: 3,790৳5,090৳.
",210,1048734,1048944
4330,recursive,"
Product: Xiaomi Mijia 1200W Handheld Electric Ironing Machine. Category: Iron. Subcategory: Appliance. Price: 7,890৳9,990৳.

Product: Panasonic NI-GSE040PTH Garment Steamer Iron. Category: Iron. Subcategory: Appliance. Price: 14,200৳15,000৳.
",243,1048944,1049187
4331,recursive,"
Product: Panasonic NI-GSG060 Garment Steamer Iron. Category: Iron. Subcategory: Appliance. Price: 14,500৳17,000৳.

Product: Panasonic NI-GSE050ATH Garment Steamer Iron. Category: Iron. Subcategory: Appliance. Price: 16,500৳17,500৳.
",233,1049187,1049420
4332,recursive,"
Product: Panasonic NI-GWE080 2140W Garment Steamer. Category: Iron. Subcategory: Appliance. Price: 20,000৳25,000৳.",115,1049420,1049535
